"gender","age_60","age_60_70","age_70_80","age_80","bmi_30","bmi_30_35","bmi_35_40","bmi_40","feature_rank"
1,0,1,0,0,0,1,0,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Anemia pre_comor_Rheumatism ever_smoker pre_comor_Group5_MentalDisorder antibiotics"
2,0,1,0,0,0,1,0,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Group5_MentalDisorder pre_comor_Rheumatism pre_comor_Anemia ever_smoker antibiotics"
1,0,0,1,0,0,1,0,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Anemia pre_comor_Group8_Respiratory pre_comor_Rheumatism ever_smoker pre_comor_Group5_MentalDisorder antibiotics"
2,0,0,1,0,0,1,0,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Anemia pre_comor_Rheumatism pre_comor_Group5_MentalDisorder ever_smoker antibiotics"
1,0,0,0,1,0,1,0,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Anemia ever_smoker pre_comor_Rheumatism pre_comor_Group5_MentalDisorder antibiotics"
2,0,0,0,1,0,1,0,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Rheumatism pre_comor_Anemia pre_comor_Group5_MentalDisorder ever_smoker antibiotics"
1,1,0,0,0,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Rheumatism pre_comor_Group6_Nervous pre_comor_Anemia pre_comor_Group8_Respiratory pre_comor_Group5_MentalDisorder ever_smoker antibiotics"
2,1,0,0,0,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group5_MentalDisorder pre_comor_Group6_Nervous pre_comor_Rheumatism pre_comor_Anemia ever_smoker antibiotics"
1,0,1,0,0,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Rheumatism pre_comor_Anemia ever_smoker pre_comor_Group5_MentalDisorder antibiotics"
2,0,1,0,0,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Group5_MentalDisorder pre_comor_Rheumatism pre_comor_Anemia ever_smoker antibiotics"
1,0,0,1,0,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Anemia ever_smoker pre_comor_Rheumatism pre_comor_Group5_MentalDisorder antibiotics"
2,0,0,1,0,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Anemia pre_comor_Group6_Nervous pre_comor_Rheumatism pre_comor_Group5_MentalDisorder ever_smoker antibiotics"
1,0,0,0,1,0,0,1,0,"pre_comor_Group8_Respiratory pre_comor_Group3_Endocrine pre_comor_Hypertension ever_smoker pre_comor_Anemia pre_comor_Group5_MentalDisorder pre_comor_Group6_Nervous pre_comor_Rheumatism antibiotics"
2,0,0,0,1,0,0,1,0,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Anemia pre_comor_Rheumatism pre_comor_Group5_MentalDisorder ever_smoker antibiotics"
1,1,0,0,0,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Group5_MentalDisorder pre_comor_Anemia pre_comor_Rheumatism ever_smoker antibiotics"
2,1,0,0,0,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group5_MentalDisorder pre_comor_Group6_Nervous pre_comor_Rheumatism pre_comor_Anemia ever_smoker antibiotics"
1,0,1,0,0,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Rheumatism pre_comor_Anemia ever_smoker pre_comor_Group5_MentalDisorder antibiotics"
2,0,1,0,0,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Group5_MentalDisorder pre_comor_Anemia pre_comor_Rheumatism ever_smoker antibiotics"
1,0,0,1,0,0,0,0,1,"pre_comor_Hypertension pre_comor_Group3_Endocrine pre_comor_Group8_Respiratory pre_comor_Rheumatism ever_smoker pre_comor_Group6_Nervous pre_comor_Group5_MentalDisorder pre_comor_Anemia antibiotics"
2,0,0,1,0,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group6_Nervous pre_comor_Group8_Respiratory pre_comor_Rheumatism pre_comor_Anemia pre_comor_Group5_MentalDisorder ever_smoker antibiotics"
1,0,0,0,1,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension ever_smoker pre_comor_Anemia pre_comor_Group6_Nervous pre_comor_Rheumatism antibiotics pre_comor_Group8_Respiratory pre_comor_Group5_MentalDisorder"
2,0,0,0,1,0,0,0,1,"pre_comor_Group3_Endocrine pre_comor_Hypertension pre_comor_Group8_Respiratory pre_comor_Group6_Nervous pre_comor_Rheumatism ever_smoker pre_comor_Anemia pre_comor_Group5_MentalDisorder antibiotics"
